city,timestamp,temperature,season
Tokyo,2018-09-24,18.788806061651236,autumn
Tokyo,2018-09-25,17.54273690808222,autumn
Tokyo,2018-09-26,12.887575922500385,autumn
Tokyo,2018-09-27,19.527866860011773,autumn
Tokyo,2018-09-28,18.35653307023962,autumn
Tokyo,2018-09-29,21.53821813151504,autumn
Tokyo,2018-09-30,26.766505981686134,autumn
Tokyo,2018-10-01,29.314020526922242,autumn
Tokyo,2018-10-02,15.277852929189402,autumn
Tokyo,2018-10-03,20.4024237579268,autumn
Tokyo,2018-10-04,19.734226030787596,autumn
Tokyo,2018-10-05,21.22731773219027,autumn
Tokyo,2018-10-06,17.441041208588892,autumn
Tokyo,2018-10-07,17.1581760747437,autumn
Tokyo,2018-10-08,15.092920735835698,autumn
Tokyo,2018-10-09,16.288742081353334,autumn
Tokyo,2018-10-10,18.654521467197096,autumn
Tokyo,2018-10-11,15.980014285074027,autumn
Tokyo,2018-10-12,23.792098185600775,autumn
Tokyo,2018-10-13,20.878901297909067,autumn
Tokyo,2018-10-14,18.77423740596982,autumn
Tokyo,2018-10-15,9.805920509798227,autumn
Tokyo,2018-10-16,15.72261074476066,autumn
Tokyo,2018-10-17,21.51849508236224,autumn
Tokyo,2018-10-18,18.359510457060384,autumn
Tokyo,2018-10-19,23.64964606029706,autumn
Tokyo,2018-10-20,13.672191890014224,autumn
Tokyo,2018-10-21,21.325021099946415,autumn
Tokyo,2018-10-22,9.289957361149561,autumn
Tokyo,2018-10-23,21.694752841639836,autumn
Tokyo,2018-10-24,26.971607697001286,autumn
Tokyo,2018-10-25,18.895886873339492,autumn
Tokyo,2018-10-26,23.825786473021548,autumn
Tokyo,2018-10-27,15.130178986148731,autumn
Tokyo,2018-10-28,21.05241995885887,autumn
Tokyo,2018-10-29,7.22483290258743,autumn
Tokyo,2018-10-30,23.300715990038782,autumn
Tokyo,2018-10-31,19.371607427002104,autumn
Tokyo,2018-11-01,27.20922454286965,autumn
Tokyo,2018-11-02,23.778498694343053,autumn
Tokyo,2018-11-03,21.910341873391175,autumn
Tokyo,2018-11-04,14.516881474093214,autumn
Tokyo,2018-11-05,19.040961360064543,autumn
Tokyo,2018-11-06,25.087609036575294,autumn
Tokyo,2018-11-07,19.617879752093152,autumn
Tokyo,2018-11-08,19.47804769204656,autumn
Tokyo,2018-11-09,21.665741776879454,autumn
Tokyo,2018-11-10,21.975543148676024,autumn
Tokyo,2018-11-11,16.738495053880087,autumn
Tokyo,2018-11-12,7.971088715036993,autumn
Tokyo,2018-11-13,21.924348744912095,autumn
Tokyo,2018-11-14,21.11135658124177,autumn
Tokyo,2018-11-15,12.181035766588245,autumn
Tokyo,2018-11-16,18.079604805634904,autumn
Tokyo,2018-11-17,18.05034959252517,autumn
Tokyo,2018-11-18,14.869244970632106,autumn
Tokyo,2018-11-19,16.14695250490185,autumn
Tokyo,2018-11-20,14.258435980520161,autumn
Tokyo,2018-11-21,10.604419457091847,autumn
Tokyo,2018-11-22,15.611397258729559,autumn
Tokyo,2018-11-23,13.266213224001302,autumn
Tokyo,2018-11-24,21.01351650173921,autumn
Tokyo,2018-11-25,14.49834038592767,autumn
Tokyo,2018-11-26,17.707058342954657,autumn
Tokyo,2018-11-27,18.179636407530932,autumn
Tokyo,2018-11-28,24.132045852895015,autumn
Tokyo,2018-11-29,15.450471060837057,autumn
Tokyo,2018-11-30,32.18247636829404,autumn
Tokyo,2018-12-01,7.113094308122002,winter
Tokyo,2018-12-02,7.382111067472436,winter
Tokyo,2018-12-03,13.233632083515541,winter
Tokyo,2018-12-04,3.241268285627241,winter
Tokyo,2018-12-05,4.302806042284503,winter
Tokyo,2018-12-06,5.468607256596626,winter
Tokyo,2018-12-07,4.529054862413517,winter
Tokyo,2018-12-08,9.215761537736714,winter
Tokyo,2018-12-09,7.316424114069297,winter
Tokyo,2018-12-10,4.493016525945716,winter
Tokyo,2018-12-11,15.16811766507015,winter
Tokyo,2018-12-12,7.995248040433848,winter
Tokyo,2018-12-13,13.299763114870686,winter
Tokyo,2018-12-14,5.7295198455327885,winter
Tokyo,2018-12-15,-1.7658386169958957,winter
Tokyo,2018-12-16,3.2507619585022764,winter
Tokyo,2018-12-17,7.1480000513306665,winter
Tokyo,2018-12-18,4.869833642996605,winter
Tokyo,2018-12-19,10.711261641068567,winter
Tokyo,2018-12-20,2.160140843359894,winter
Tokyo,2018-12-21,5.699517002123079,winter
Tokyo,2018-12-22,-2.2600114761567696,winter
Tokyo,2018-12-23,-1.3953670548492623,winter
Tokyo,2018-12-24,-0.2761074725997279,winter
Tokyo,2018-12-25,12.789961988033347,winter
Tokyo,2018-12-26,11.099290379878331,winter
Tokyo,2018-12-27,10.028372833000756,winter
Tokyo,2018-12-28,9.616550135765742,winter
Tokyo,2018-12-29,1.435206507302727,winter
Tokyo,2018-12-30,17.482133114151964,winter
Tokyo,2018-12-31,5.973492588897799,winter
Tokyo,2019-01-01,5.118880650685191,winter
Tokyo,2019-01-02,12.508040518374424,winter
Tokyo,2019-01-03,6.951757509885643,winter
Tokyo,2019-01-04,11.67765667984661,winter
Tokyo,2019-01-05,7.03115749292277,winter
Tokyo,2019-01-06,6.3605326544011165,winter
Tokyo,2019-01-07,3.0339879070699824,winter
Tokyo,2019-01-08,3.678321603536571,winter
Tokyo,2019-01-09,13.757402994814427,winter
Tokyo,2019-01-10,-0.1345415694742913,winter
Tokyo,2019-01-11,-2.4635875550763355,winter
Tokyo,2019-01-12,8.761294150779928,winter
Tokyo,2019-01-13,6.293084502409685,winter
Tokyo,2019-01-14,-4.432473723754008,winter
Tokyo,2019-01-15,3.9235030246880083,winter
Tokyo,2019-01-16,2.3300978631318907,winter
Tokyo,2019-01-17,7.5451064677844055,winter
Tokyo,2019-01-18,5.379446338711079,winter
Tokyo,2019-01-19,11.977971587790654,winter
Tokyo,2019-01-20,6.245163760064135,winter
Tokyo,2019-01-21,0.5023180570275798,winter
Tokyo,2019-01-22,3.1473984646407795,winter
Tokyo,2019-01-23,-10.369835465052589,winter
Tokyo,2019-01-24,12.818080148614388,winter
Tokyo,2019-01-25,5.985083148425483,winter
Tokyo,2019-01-26,9.15756865499702,winter
Tokyo,2019-01-27,3.336514606018259,winter
Tokyo,2019-01-28,2.5743126755230783,winter
Tokyo,2019-01-29,-2.1833548218443948,winter
Tokyo,2019-01-30,8.099673249320695,winter
Tokyo,2019-01-31,5.901367859839705,winter
Tokyo,2019-02-01,8.670656922930386,winter
Tokyo,2019-02-02,11.285035574002375,winter
Tokyo,2019-02-03,2.7181668906411316,winter
Tokyo,2019-02-04,-1.1627034151074653,winter
Tokyo,2019-02-05,2.6855918048316427,winter
Tokyo,2019-02-06,12.445434491539462,winter
Tokyo,2019-02-07,-7.306508675381718,winter
Tokyo,2019-02-08,-2.1837158815858793,winter
Tokyo,2019-02-09,2.6761628215297106,winter
Tokyo,2019-02-10,3.3783289866792674,winter
Tokyo,2019-02-11,16.938988120788103,winter
Tokyo,2019-02-12,2.706355402157107,winter
Tokyo,2019-02-13,-4.06439800819178,winter
Tokyo,2019-02-14,6.292978215895266,winter
Tokyo,2019-02-15,7.771671334833003,winter
Tokyo,2019-02-16,4.262982578812691,winter
Tokyo,2019-02-17,14.416380418948492,winter
Tokyo,2019-02-18,4.499705077126051,winter
Tokyo,2019-02-19,4.2843271490967565,winter
Tokyo,2019-02-20,2.9359181057672368,winter
Tokyo,2019-02-21,9.422422857008204,winter
Tokyo,2019-02-22,4.794888950652983,winter
Tokyo,2019-02-23,11.65763940465293,winter
Tokyo,2019-02-24,8.481765419286274,winter
Tokyo,2019-02-25,13.798275090377778,winter
Tokyo,2019-02-26,1.306550146070431,winter
Tokyo,2019-02-27,18.39423409651126,winter
Tokyo,2019-02-28,2.335574692726234,winter
Tokyo,2019-03-01,13.504523180386155,spring
Tokyo,2019-03-02,6.8745525688641305,spring
Tokyo,2019-03-03,19.433290377575,spring
Tokyo,2019-03-04,13.45754534188942,spring
Tokyo,2019-03-05,17.20342551574422,spring
Tokyo,2019-03-06,12.676571910753484,spring
Tokyo,2019-03-07,6.2528384593762905,spring
Tokyo,2019-03-08,13.85373979390367,spring
Tokyo,2019-03-09,20.694091611598402,spring
Tokyo,2019-03-10,14.230065197198677,spring
Tokyo,2019-03-11,14.128010094540883,spring
Tokyo,2019-03-12,15.273693719536565,spring
Tokyo,2019-03-13,10.303496784508432,spring
Tokyo,2019-03-14,19.911993421084766,spring
Tokyo,2019-03-15,10.025487791182378,spring
Tokyo,2019-03-16,16.703479336825573,spring
Tokyo,2019-03-17,11.264993401365297,spring
Tokyo,2019-03-18,10.285824159352128,spring
Tokyo,2019-03-19,18.220875731163844,spring
Tokyo,2019-03-20,19.368124274792688,spring
Tokyo,2019-03-21,15.916256907696384,spring
Tokyo,2019-03-22,20.229653338064658,spring
Tokyo,2019-03-23,20.762519170268376,spring
Tokyo,2019-03-24,12.444757121261464,spring
Tokyo,2019-03-25,26.575362270454114,spring
Tokyo,2019-03-26,15.091411363795888,spring
Tokyo,2019-03-27,14.203834262027053,spring
Tokyo,2019-03-28,11.789831102089945,spring
Tokyo,2019-03-29,16.639712950551196,spring
Tokyo,2019-03-30,19.309996451015042,spring
Tokyo,2019-03-31,18.9840819569392,spring
Tokyo,2019-04-01,15.456021810523755,spring
Tokyo,2019-04-02,14.139438237974982,spring
Tokyo,2019-04-03,11.209942402916239,spring
Tokyo,2019-04-04,18.400307375989783,spring
Tokyo,2019-04-05,-0.12685988148415106,spring
Tokyo,2019-04-06,21.309630995302093,spring
Tokyo,2019-04-07,22.92109918517489,spring
Tokyo,2019-04-08,13.961341681639752,spring
Tokyo,2019-04-09,19.740975359346425,spring
Tokyo,2019-04-10,14.92852354812714,spring
Tokyo,2019-04-11,13.300812467719961,spring
Tokyo,2019-04-12,16.67518606033612,spring
Tokyo,2019-04-13,9.922360354469236,spring
Tokyo,2019-04-14,17.29296821648658,spring
Tokyo,2019-04-15,18.25070639228239,spring
Tokyo,2019-04-16,6.592209737132116,spring
Tokyo,2019-04-17,11.019507080677478,spring
Tokyo,2019-04-18,14.24189986854411,spring
Tokyo,2019-04-19,12.591129809653898,spring
Tokyo,2019-04-20,20.495745863752273,spring
Tokyo,2019-04-21,22.154596881207077,spring
Tokyo,2019-04-22,19.364849859862154,spring
Tokyo,2019-04-23,15.649941125346071,spring
Tokyo,2019-04-24,12.111094118002008,spring
Tokyo,2019-04-25,8.701584937594681,spring
Tokyo,2019-04-26,21.756499019725116,spring
Tokyo,2019-04-27,20.759506868932355,spring
Tokyo,2019-04-28,2.075222715366184,spring
Tokyo,2019-04-29,12.083134300500948,spring
Tokyo,2019-04-30,20.11058416434676,spring
Tokyo,2019-05-01,12.167288461213024,spring
Tokyo,2019-05-02,16.96629708908588,spring
Tokyo,2019-05-03,8.366903384486253,spring
Tokyo,2019-05-04,21.133138367844282,spring
Tokyo,2019-05-05,18.219558484853135,spring
Tokyo,2019-05-06,22.563533666807142,spring
Tokyo,2019-05-07,19.010790117536366,spring
Tokyo,2019-05-08,17.12975462723734,spring
Tokyo,2019-05-09,14.488490845221154,spring
Tokyo,2019-05-10,10.072588643965837,spring
Tokyo,2019-05-11,21.11151927177111,spring
Tokyo,2019-05-12,19.33348390799216,spring
Tokyo,2019-05-13,16.015831331834946,spring
Tokyo,2019-05-14,12.347163650479358,spring
Tokyo,2019-05-15,15.114523574982174,spring
Tokyo,2019-05-16,10.545202594217123,spring
Tokyo,2019-05-17,18.46975658307556,spring
Tokyo,2019-05-18,11.806780872689965,spring
Tokyo,2019-05-19,11.464432298903354,spring
Tokyo,2019-05-20,17.035115462084164,spring
Tokyo,2019-05-21,11.69365892856983,spring
Tokyo,2019-05-22,19.954123782373934,spring
Tokyo,2019-05-23,14.087236231415023,spring
Tokyo,2019-05-24,17.911475846026995,spring
Tokyo,2019-05-25,17.586320377406,spring
Tokyo,2019-05-26,12.63061719060061,spring
Tokyo,2019-05-27,11.78916491031162,spring
Tokyo,2019-05-28,9.31875920488813,spring
Tokyo,2019-05-29,14.772608873606732,spring
Tokyo,2019-05-30,15.570370794976576,spring
Tokyo,2019-05-31,22.25195558449808,spring
Tokyo,2019-06-01,28.716952256931123,summer
Tokyo,2019-06-02,29.70514582222219,summer
Tokyo,2019-06-03,16.26084104687488,summer
Tokyo,2019-06-04,28.28011674902536,summer
Tokyo,2019-06-05,28.758707113396383,summer
Tokyo,2019-06-06,21.015942851520222,summer
Tokyo,2019-06-07,25.68725674808071,summer
Tokyo,2019-06-08,24.87516999320228,summer
Tokyo,2019-06-09,35.806690211436276,summer
Tokyo,2019-06-10,18.448033876123933,summer
Tokyo,2019-06-11,13.870579723215966,summer
Tokyo,2019-06-12,25.032851724855046,summer
Tokyo,2019-06-13,23.25739638711928,summer
Tokyo,2019-06-14,24.352989453588307,summer
Tokyo,2019-06-15,31.151503717435062,summer
Tokyo,2019-06-16,16.358755998844046,summer
Tokyo,2019-06-17,30.269091864824375,summer
Tokyo,2019-06-18,25.323199836510703,summer
Tokyo,2019-06-19,31.71635878678138,summer
Tokyo,2019-06-20,25.090558780382793,summer
Tokyo,2019-06-21,27.780314098453427,summer
Tokyo,2019-06-22,26.034594554772628,summer
Tokyo,2019-06-23,30.069543134721894,summer
Tokyo,2019-06-24,21.06681075594595,summer
Tokyo,2019-06-25,22.673236919246648,summer
Tokyo,2019-06-26,29.604388597956905,summer
Tokyo,2019-06-27,25.295464095998767,summer
Tokyo,2019-06-28,26.808653741123518,summer
Tokyo,2019-06-29,28.61385983784966,summer
Tokyo,2019-06-30,24.605342306258926,summer
Tokyo,2019-07-01,27.098517221142803,summer
Tokyo,2019-07-02,31.796485630508517,summer
Tokyo,2019-07-03,31.10364838516304,summer
Tokyo,2019-07-04,25.520831982852144,summer
Tokyo,2019-07-05,32.343805260951896,summer
Tokyo,2019-07-06,32.279278763981374,summer
Tokyo,2019-07-07,34.61936470275827,summer
Tokyo,2019-07-08,15.508985106122502,summer
Tokyo,2019-07-09,22.203058630526883,summer
Tokyo,2019-07-10,16.026586936556228,summer
Tokyo,2019-07-11,28.300739401823094,summer
Tokyo,2019-07-12,27.7724302328861,summer
Tokyo,2019-07-13,25.980234456939783,summer
Tokyo,2019-07-14,32.62874811486099,summer
Tokyo,2019-07-15,26.434549750189976,summer
Tokyo,2019-07-16,20.929340777558057,summer
Tokyo,2019-07-17,23.479103891469393,summer
Tokyo,2019-07-18,24.790369900402627,summer
Tokyo,2019-07-19,22.09330413539554,summer
Tokyo,2019-07-20,19.464538305255083,summer
Tokyo,2019-07-21,21.281223058519647,summer
Tokyo,2019-07-22,26.24679445522261,summer
Tokyo,2019-07-23,33.6141165400939,summer
Tokyo,2019-07-24,18.771365620543556,summer
Tokyo,2019-07-25,25.74030299139494,summer
Tokyo,2019-07-26,27.78642744153838,summer
Tokyo,2019-07-27,24.329406318414193,summer
Tokyo,2019-07-28,26.71642016239383,summer
Tokyo,2019-07-29,24.90539592415601,summer
Tokyo,2019-07-30,26.44040995700813,summer
Tokyo,2019-07-31,28.136473856766706,summer
Tokyo,2019-08-01,25.0830913510504,summer
Tokyo,2019-08-02,27.862390490961097,summer
Tokyo,2019-08-03,28.3069008312505,summer
Tokyo,2019-08-04,26.36872818568726,summer
Tokyo,2019-08-05,33.30834581802664,summer
Tokyo,2019-08-06,25.874329867250985,summer
Tokyo,2019-08-07,23.961102590223053,summer
Tokyo,2019-08-08,27.654840305345683,summer
Tokyo,2019-08-09,33.162244361044785,summer
Tokyo,2019-08-10,28.25783368232585,summer
Tokyo,2019-08-11,19.400630601844412,summer
Tokyo,2019-08-12,23.025477095273644,summer
Tokyo,2019-08-13,29.273127646978466,summer
Tokyo,2019-08-14,42.53204421558044,summer
Tokyo,2019-08-15,23.52446491259165,summer
Tokyo,2019-08-16,30.246223227981364,summer
Tokyo,2019-08-17,25.458149872403983,summer
Tokyo,2019-08-18,20.899426442302698,summer
Tokyo,2019-08-19,21.02639212475611,summer
Tokyo,2019-08-20,27.916520336979495,summer
Tokyo,2019-08-21,21.714515405766793,summer
Tokyo,2019-08-22,29.604332916579647,summer
Tokyo,2019-08-23,26.036610819088654,summer
Tokyo,2019-08-24,29.322970858660888,summer
Tokyo,2019-08-25,27.947051528514965,summer
Tokyo,2019-08-26,15.805650325239247,summer
Tokyo,2019-08-27,29.71032048905473,summer
Tokyo,2019-08-28,18.765136328318746,summer
Tokyo,2019-08-29,31.26474084319678,summer
Tokyo,2019-08-30,32.88386343171463,summer
Tokyo,2019-08-31,18.76611361591784,summer
Tokyo,2019-09-01,12.126214320656686,autumn
Tokyo,2019-09-02,16.60030960424152,autumn
Tokyo,2019-09-03,12.733712644692702,autumn
Tokyo,2019-09-04,10.864299330204908,autumn
Tokyo,2019-09-05,14.403679074609542,autumn
Tokyo,2019-09-06,20.2220484077171,autumn
Tokyo,2019-09-07,14.635275973281036,autumn
Tokyo,2019-09-08,29.739321639210832,autumn
Tokyo,2019-09-09,8.29451502352387,autumn
Tokyo,2019-09-10,10.635587714257062,autumn
Tokyo,2019-09-11,20.11178825019676,autumn
Tokyo,2019-09-12,23.046021637871128,autumn
Tokyo,2019-09-13,23.726183080465315,autumn
Tokyo,2019-09-14,13.00846933429741,autumn
Tokyo,2019-09-15,28.17262967072727,autumn
Tokyo,2019-09-16,19.79351517927828,autumn
Tokyo,2019-09-17,17.268064602631693,autumn
Tokyo,2019-09-18,13.58765022214428,autumn
Tokyo,2019-09-19,15.537826813559416,autumn
Tokyo,2019-09-20,31.400247601286793,autumn
Tokyo,2019-09-21,16.120340401336147,autumn
Tokyo,2019-09-22,27.023548835938946,autumn
Tokyo,2019-09-23,19.72974813767149,autumn
Tokyo,2019-09-24,17.382125876878973,autumn
Tokyo,2019-09-25,12.057891967711846,autumn
Tokyo,2019-09-26,21.365656477542714,autumn
Tokyo,2019-09-27,10.315506621351421,autumn
Tokyo,2019-09-28,17.564569550646745,autumn
Tokyo,2019-09-29,28.88839652490882,autumn
Tokyo,2019-09-30,14.657901980422327,autumn
Tokyo,2019-10-01,17.97096068967054,autumn
Tokyo,2019-10-02,12.896010962698472,autumn
Tokyo,2019-10-03,24.57274476060355,autumn
Tokyo,2019-10-04,23.91579719411815,autumn
Tokyo,2019-10-05,17.797226794749267,autumn
Tokyo,2019-10-06,29.19594557905352,autumn
Tokyo,2019-10-07,20.335185873979782,autumn
Tokyo,2019-10-08,19.879831310937135,autumn
Tokyo,2019-10-09,15.0450041580524,autumn
Tokyo,2019-10-10,22.185966679650804,autumn
Tokyo,2019-10-11,14.44105994744438,autumn
Tokyo,2019-10-12,16.784665423648796,autumn
Tokyo,2019-10-13,16.69904821016764,autumn
Tokyo,2019-10-14,16.99567030405714,autumn
Tokyo,2019-10-15,12.104545583003365,autumn
Tokyo,2019-10-16,5.658166568418199,autumn
Tokyo,2019-10-17,18.761110412566715,autumn
Tokyo,2019-10-18,17.57515748826709,autumn
Tokyo,2019-10-19,15.988372014378374,autumn
Tokyo,2019-10-20,22.02536096133569,autumn
Tokyo,2019-10-21,21.129769853525378,autumn
Tokyo,2019-10-22,22.02635876427801,autumn
Tokyo,2019-10-23,24.566670292060497,autumn
Tokyo,2019-10-24,16.380407125610645,autumn
Tokyo,2019-10-25,15.085783113778819,autumn
Tokyo,2019-10-26,21.941950578844995,autumn
Tokyo,2019-10-27,17.10805418446835,autumn
Tokyo,2019-10-28,12.81952813217342,autumn
Tokyo,2019-10-29,14.804868604012235,autumn
Tokyo,2019-10-30,26.588365022927274,autumn
Tokyo,2019-10-31,19.35114249407324,autumn
Tokyo,2019-11-01,18.39863466139402,autumn
Tokyo,2019-11-02,18.15205535594171,autumn
Tokyo,2019-11-03,15.159635417097885,autumn
Tokyo,2019-11-04,19.20430185165122,autumn
Tokyo,2019-11-05,13.705433930376035,autumn
Tokyo,2019-11-06,16.82363101046251,autumn
Tokyo,2019-11-07,17.665734260314284,autumn
Tokyo,2019-11-08,21.538516181533435,autumn
Tokyo,2019-11-09,25.19128986421675,autumn
Tokyo,2019-11-10,22.691733228375945,autumn
Tokyo,2019-11-11,7.465607381949127,autumn
Tokyo,2019-11-12,15.581431102789084,autumn
Tokyo,2019-11-13,20.72496315730325,autumn
Tokyo,2019-11-14,14.747341356857955,autumn
Tokyo,2019-11-15,12.528023288876167,autumn
Tokyo,2019-11-16,19.064185397859244,autumn
Tokyo,2019-11-17,13.71487071052107,autumn
Tokyo,2019-11-18,15.643839817472603,autumn
Tokyo,2019-11-19,23.87657575212133,autumn
Tokyo,2019-11-20,23.05193909872579,autumn
Tokyo,2019-11-21,27.824406441710508,autumn
Tokyo,2019-11-22,11.602472243884971,autumn
Tokyo,2019-11-23,20.020624911168433,autumn
Tokyo,2019-11-24,23.85099390180306,autumn
Tokyo,2019-11-25,13.36475584493095,autumn
Tokyo,2019-11-26,15.74685450195612,autumn
Tokyo,2019-11-27,13.944567003706712,autumn
Tokyo,2019-11-28,14.765345322496767,autumn
Tokyo,2019-11-29,6.5451247390607925,autumn
Tokyo,2019-11-30,15.123893198687004,autumn
Tokyo,2019-12-01,6.515542174098042,winter
Tokyo,2019-12-02,5.074291886856086,winter
Tokyo,2019-12-03,9.238564754459968,winter
Tokyo,2019-12-04,0.21130754083810377,winter
Tokyo,2019-12-05,0.15633054354996112,winter
Tokyo,2019-12-06,2.4657255705479293,winter
Tokyo,2019-12-07,5.748237614959308,winter
Tokyo,2019-12-08,16.12058752745584,winter
Tokyo,2019-12-09,7.53682157519135,winter
Tokyo,2019-12-10,6.5712849649182425,winter
Tokyo,2019-12-11,5.451009257293178,winter
Tokyo,2019-12-12,7.284163867613819,winter
Tokyo,2019-12-13,6.630965926266122,winter
Tokyo,2019-12-14,10.657372798886577,winter
Tokyo,2019-12-15,0.04239452586185877,winter
Tokyo,2019-12-16,7.304784517570706,winter
Tokyo,2019-12-17,-0.6026125529174831,winter
Tokyo,2019-12-18,7.543565370925242,winter
Tokyo,2019-12-19,9.336011568607969,winter
Tokyo,2019-12-20,10.336339322197203,winter
Tokyo,2019-12-21,3.1969672256292143,winter
Tokyo,2019-12-22,-5.180168063812598,winter
Tokyo,2019-12-23,1.0800695245793897,winter
Tokyo,2019-12-24,0.0014357757153113937,winter
Tokyo,2019-12-25,3.2338857495372046,winter
Tokyo,2019-12-26,8.853280557812091,winter
Tokyo,2019-12-27,-0.5514587317979043,winter
Tokyo,2019-12-28,0.4128885987054822,winter
Tokyo,2019-12-29,3.179840195961793,winter
Moscow,2010-01-01,-14.037740006223764,winter
Moscow,2010-01-02,-12.222976014505935,winter
Moscow,2010-01-03,-13.001273665363776,winter
Moscow,2010-01-04,-8.95318371500498,winter
Moscow,2010-01-05,-9.521480097593603,winter
Moscow,2010-01-06,-8.565231491126216,winter
Moscow,2010-01-07,-7.884999753757736,winter
Moscow,2010-01-08,-8.31994434134147,winter
Moscow,2010-01-09,-9.138487943420209,winter
Moscow,2010-01-10,-16.689615780106706,winter
Moscow,2010-01-11,-16.230310664539076,winter
Moscow,2010-01-12,-8.376465618583861,winter
Moscow,2010-01-13,-4.705004913075934,winter
Moscow,2010-01-14,-9.69409480812817,winter
Moscow,2010-01-15,-5.060923950047583,winter
Moscow,2010-01-16,-7.982035792097019,winter
Moscow,2010-01-17,1.5080481386899898,winter
Moscow,2010-01-18,-11.616733411661643,winter
Moscow,2010-01-19,-16.494482960751156,winter
Moscow,2010-01-20,-13.526110859078187,winter
Moscow,2010-01-21,-10.184414641495865,winter
Moscow,2010-01-22,-7.404312305914089,winter
Moscow,2010-01-23,-11.3161122452254,winter
Moscow,2010-01-24,-8.872791135184558,winter
Moscow,2010-01-25,-5.171192950430163,winter
Moscow,2010-01-26,-14.632073245769382,winter
Moscow,2010-01-27,-4.80254064166253,winter
Moscow,2010-01-28,-14.21359947704453,winter
Moscow,2010-01-29,-15.737302575347957,winter
Moscow,2010-01-30,-10.457103337118474,winter
Moscow,2010-01-31,-10.907291170177094,winter
Moscow,2010-02-01,-18.799197286589344,winter
Moscow,2010-02-02,-14.685622864331588,winter
Moscow,2010-02-03,-5.932570720296037,winter
Moscow,2010-02-04,-11.950125659948853,winter
Moscow,2010-02-05,-13.181796882881855,winter
Moscow,2010-02-06,-1.0931531873480296,winter
Moscow,2010-02-07,-18.903434854266216,winter
Moscow,2010-02-08,-7.539154691136263,winter
Moscow,2010-02-09,-6.771622244413293,winter
Moscow,2010-02-10,-15.070523623847237,winter
Moscow,2010-02-11,-10.169769786312928,winter
Moscow,2010-02-12,-4.216648428553377,winter
Moscow,2010-02-13,-9.598844309447598,winter
Moscow,2010-02-14,-9.524077957590672,winter
Moscow,2010-02-15,-14.379929871569129,winter
Moscow,2010-02-16,-12.004479450368837,winter
Moscow,2010-02-17,-7.814830650333598,winter
Moscow,2010-02-18,-13.54271987025924,winter
Moscow,2010-02-19,-16.189545588319127,winter
Moscow,2010-02-20,-0.7947370525581476,winter
Moscow,2010-02-21,-13.261370263196293,winter
Moscow,2010-02-22,-9.186185762341477,winter
Moscow,2010-02-23,-9.419929461114595,winter
Moscow,2010-02-24,-15.242187274803662,winter
Moscow,2010-02-25,-4.958588179024242,winter
Moscow,2010-02-26,-7.534901830463861,winter
Moscow,2010-02-27,-5.186146472456378,winter
Moscow,2010-02-28,-9.63791187280372,winter
Moscow,2010-03-01,11.055147202504063,spring
Moscow,2010-03-02,1.9308200750808169,spring
Moscow,2010-03-03,6.850190010906473,spring
Moscow,2010-03-04,-4.906771544377689,spring
Moscow,2010-03-05,4.599231516123709,spring
Moscow,2010-03-06,12.304703244910513,spring
Moscow,2010-03-07,1.0737587211713029,spring
Moscow,2010-03-08,7.742107799325499,spring
Moscow,2010-03-09,6.545132955935184,spring
Moscow,2010-03-10,5.858687951631682,spring
Moscow,2010-03-11,3.5502070068245755,spring
Moscow,2010-03-12,10.225312597900576,spring
Moscow,2010-03-13,4.8984921231452985,spring
Moscow,2010-03-14,1.3017769934097219,spring
Moscow,2010-03-15,3.3380771951254795,spring
Moscow,2010-03-16,1.3064809004685274,spring
Moscow,2010-03-17,6.903371154643219,spring
Moscow,2010-03-18,11.286990550309834,spring
Moscow,2010-03-19,8.869047550130531,spring
Moscow,2010-03-20,3.3139976565376426,spring
Moscow,2010-03-21,4.89197856579032,spring
Moscow,2010-03-22,3.2569199413944663,spring
Moscow,2010-03-23,9.06554887061193,spring
Moscow,2010-03-24,10.555400825995388,spring
Moscow,2010-03-25,5.312941639967879,spring
Moscow,2010-03-26,4.892734701856623,spring
Moscow,2010-03-27,7.122419236397247,spring
Moscow,2010-03-28,7.378586369620883,spring
Moscow,2010-03-29,-1.2912984001709171,spring
Moscow,2010-03-30,5.909480192131491,spring
Moscow,2010-03-31,5.169608970249266,spring
Moscow,2010-04-01,1.491127204968274,spring
Moscow,2010-04-02,17.270141544670373,spring
Moscow,2010-04-03,8.99957596656295,spring
Moscow,2010-04-04,15.115254421773543,spring
Moscow,2010-04-05,9.678497194844436,spring
Moscow,2010-04-06,7.434855676329969,spring
Moscow,2010-04-07,10.33346639580661,spring
Moscow,2010-04-08,7.913646392276309,spring
Moscow,2010-04-09,11.313510254493067,spring
Moscow,2010-04-10,4.995288736283853,spring
Moscow,2010-04-11,8.96866845692995,spring
Moscow,2010-04-12,-1.5564396855139249,spring
Moscow,2010-04-13,0.7452468810111847,spring
Moscow,2010-04-14,9.37348637497595,spring
Moscow,2010-04-15,9.428938668833098,spring
Moscow,2010-04-16,3.62026225355526,spring
Moscow,2010-04-17,-2.751162695089823,spring
Moscow,2010-04-18,-2.892790622086836,spring
Moscow,2010-04-19,16.99888189556841,spring
Moscow,2010-04-20,8.691435163850075,spring
Moscow,2010-04-21,-14.382776887032875,spring
Moscow,2010-04-22,9.613558305465826,spring
Moscow,2010-04-23,8.133715026811279,spring
