city,timestamp,temperature,season
London,2011-03-09,4.583335983086214,spring
London,2011-03-10,13.24733769353591,spring
London,2011-03-11,4.054706489652878,spring
London,2011-03-12,7.954030280447421,spring
London,2011-03-13,9.25513365595863,spring
London,2011-03-14,8.29520975965592,spring
London,2011-03-15,12.346578821984208,spring
London,2011-03-16,6.9893827211940955,spring
London,2011-03-17,14.466511986118501,spring
London,2011-03-18,11.164326780273486,spring
London,2011-03-19,13.212832985138991,spring
London,2011-03-20,8.141964830931835,spring
London,2011-03-21,11.703646701198217,spring
London,2011-03-22,17.012084681483945,spring
London,2011-03-23,23.676615253619076,spring
London,2011-03-24,11.39532489198501,spring
London,2011-03-25,10.55298912728138,spring
London,2011-03-26,6.889163753659398,spring
London,2011-03-27,9.687130254946831,spring
London,2011-03-28,8.077110649246215,spring
London,2011-03-29,7.482429580765595,spring
London,2011-03-30,18.6084467091353,spring
London,2011-03-31,8.621722216052321,spring
London,2011-04-01,14.047539162363917,spring
London,2011-04-02,14.298710701048662,spring
London,2011-04-03,15.345517213233478,spring
London,2011-04-04,15.04354889113841,spring
London,2011-04-05,5.647509519364988,spring
London,2011-04-06,4.297199027620506,spring
London,2011-04-07,22.210125810652386,spring
London,2011-04-08,9.190901218574137,spring
London,2011-04-09,18.53449859404359,spring
London,2011-04-10,-0.10420589371060807,spring
London,2011-04-11,13.094706655534276,spring
London,2011-04-12,5.8589105833258746,spring
London,2011-04-13,5.795203439036923,spring
London,2011-04-14,17.609408584419207,spring
London,2011-04-15,8.06550893388195,spring
London,2011-04-16,12.575652921402424,spring
London,2011-04-17,9.188259291399962,spring
London,2011-04-18,10.303858522782436,spring
London,2011-04-19,17.825769300975438,spring
London,2011-04-20,13.677696101726994,spring
London,2011-04-21,14.598364216357407,spring
London,2011-04-22,0.9668378679763752,spring
London,2011-04-23,6.508970089966941,spring
London,2011-04-24,18.159094756423467,spring
London,2011-04-25,3.143137650131318,spring
London,2011-04-26,14.380918090914738,spring
London,2011-04-27,5.346308214325799,spring
London,2011-04-28,5.742468033030345,spring
London,2011-04-29,10.08751392142936,spring
London,2011-04-30,13.978156414520564,spring
London,2011-05-01,19.152670402816767,spring
London,2011-05-02,8.183472095400502,spring
London,2011-05-03,11.734395592333518,spring
London,2011-05-04,14.94649916577451,spring
London,2011-05-05,3.7572783320370817,spring
London,2011-05-06,13.769626721562497,spring
London,2011-05-07,8.92521328648799,spring
London,2011-05-08,11.871025289632765,spring
London,2011-05-09,5.830412819908992,spring
London,2011-05-10,9.178812981054985,spring
London,2011-05-11,20.981254965642602,spring
London,2011-05-12,14.245144373702248,spring
London,2011-05-13,14.274688608607308,spring
London,2011-05-14,13.246959928257075,spring
London,2011-05-15,12.925982958000292,spring
London,2011-05-16,14.947813755542438,spring
London,2011-05-17,14.226178317918516,spring
London,2011-05-18,16.295275845778644,spring
London,2011-05-19,3.731370306199592,spring
London,2011-05-20,16.60461342641133,spring
London,2011-05-21,8.831992990219831,spring
London,2011-05-22,17.284604842526356,spring
London,2011-05-23,9.961878787031697,spring
London,2011-05-24,18.10124599823569,spring
London,2011-05-25,0.816891932485273,spring
London,2011-05-26,20.257946932780534,spring
London,2011-05-27,15.238384033857152,spring
London,2011-05-28,0.4515296011754337,spring
London,2011-05-29,13.149271742282291,spring
London,2011-05-30,7.458466768219749,spring
London,2011-05-31,5.321820370142554,spring
London,2011-06-01,20.175300635355768,summer
London,2011-06-02,15.520781379106023,summer
London,2011-06-03,22.360305894610818,summer
London,2011-06-04,19.537204450641436,summer
London,2011-06-05,27.12377050816167,summer
London,2011-06-06,33.34773464822031,summer
London,2011-06-07,24.539127828993077,summer
London,2011-06-08,20.63818360379144,summer
London,2011-06-09,9.747836051076918,summer
London,2011-06-10,16.63017990181044,summer
London,2011-06-11,4.92234164326775,summer
London,2011-06-12,15.504431000552293,summer
London,2011-06-13,20.41691359037389,summer
London,2011-06-14,14.456926414678499,summer
London,2011-06-15,21.419982771878324,summer
London,2011-06-16,16.090645749115172,summer
London,2011-06-17,20.094070704803052,summer
London,2011-06-18,7.957370291943427,summer
London,2011-06-19,14.312685995202333,summer
London,2011-06-20,13.32740867612463,summer
London,2011-06-21,9.326237133457047,summer
London,2011-06-22,19.130789981767595,summer
London,2011-06-23,19.352911897328294,summer
London,2011-06-24,16.358139034105797,summer
London,2011-06-25,21.00849057797643,summer
London,2011-06-26,20.475997730382026,summer
London,2011-06-27,13.035850643497218,summer
London,2011-06-28,26.883605287496124,summer
London,2011-06-29,20.366755885489624,summer
London,2011-06-30,14.49587290237254,summer
London,2011-07-01,16.91978804962536,summer
London,2011-07-02,21.08259198786854,summer
London,2011-07-03,15.340800326253081,summer
London,2011-07-04,11.461499997380738,summer
London,2011-07-05,21.37844510395518,summer
London,2011-07-06,16.968841436956716,summer
London,2011-07-07,12.58461374041611,summer
London,2011-07-08,19.53773251019454,summer
London,2011-07-09,22.620661049548804,summer
London,2011-07-10,15.216638704110153,summer
London,2011-07-11,28.002691353595658,summer
London,2011-07-12,26.612896119155785,summer
London,2011-07-13,23.411398345791177,summer
London,2011-07-14,19.98804363327704,summer
London,2011-07-15,18.813243872716463,summer
London,2011-07-16,23.29455101393311,summer
London,2011-07-17,22.316552275239673,summer
London,2011-07-18,12.441559156340315,summer
London,2011-07-19,27.142234559241444,summer
London,2011-07-20,23.517205361998087,summer
London,2011-07-21,17.661112994855372,summer
London,2011-07-22,11.206811411997279,summer
London,2011-07-23,14.332614892582107,summer
London,2011-07-24,12.963884600647186,summer
London,2011-07-25,12.4208341282596,summer
London,2011-07-26,15.445546728137735,summer
London,2011-07-27,20.294566150765434,summer
London,2011-07-28,13.607018848701848,summer
London,2011-07-29,23.381104283095482,summer
London,2011-07-30,19.13497939755415,summer
London,2011-07-31,13.838872568642415,summer
London,2011-08-01,6.33807950784257,summer
London,2011-08-02,23.570535128805226,summer
London,2011-08-03,24.047141904245436,summer
London,2011-08-04,24.920068584946456,summer
London,2011-08-05,24.95494605431998,summer
London,2011-08-06,16.848233883176484,summer
London,2011-08-07,17.007809716865964,summer
London,2011-08-08,18.984098590484912,summer
London,2011-08-09,19.552662652294753,summer
London,2011-08-10,18.519718374739693,summer
London,2011-08-11,18.51172164638446,summer
London,2011-08-12,20.082021686660255,summer
London,2011-08-13,23.39617536314243,summer
London,2011-08-14,19.941577559030364,summer
London,2011-08-15,14.124270556943806,summer
London,2011-08-16,20.279062907120153,summer
London,2011-08-17,20.12199296037647,summer
London,2011-08-18,16.4157473743909,summer
London,2011-08-19,16.495653751319114,summer
London,2011-08-20,9.26012757851166,summer
London,2011-08-21,21.844336538952113,summer
London,2011-08-22,17.807628345097672,summer
London,2011-08-23,17.537782448440375,summer
London,2011-08-24,14.321449055396018,summer
London,2011-08-25,20.017539175477005,summer
London,2011-08-26,23.65683043326992,summer
London,2011-08-27,10.211592414078233,summer
London,2011-08-28,21.539439541591076,summer
London,2011-08-29,24.322270913698667,summer
London,2011-08-30,11.045286411421094,summer
London,2011-08-31,22.153477187212243,summer
London,2011-09-01,12.415831052749153,autumn
London,2011-09-02,4.800247361924639,autumn
London,2011-09-03,6.705463632011883,autumn
London,2011-09-04,16.640303924251175,autumn
London,2011-09-05,15.08843903467099,autumn
London,2011-09-06,14.780108724654625,autumn
London,2011-09-07,7.9837625367493645,autumn
London,2011-09-08,1.2960383444402375,autumn
London,2011-09-09,28.172480581126088,autumn
London,2011-09-10,6.77420655820993,autumn
London,2011-09-11,10.276638675207211,autumn
London,2011-09-12,14.173436318099414,autumn
London,2011-09-13,3.174845937050325,autumn
London,2011-09-14,11.544289862949862,autumn
London,2011-09-15,11.876874777108414,autumn
London,2011-09-16,8.451366484042575,autumn
London,2011-09-17,7.330442251166427,autumn
London,2011-09-18,11.260643084455634,autumn
London,2011-09-19,10.563705257444989,autumn
London,2011-09-20,10.292394430885095,autumn
London,2011-09-21,16.45000053403247,autumn
London,2011-09-22,15.69949586136577,autumn
London,2011-09-23,11.556746967170337,autumn
London,2011-09-24,12.426610435991126,autumn
London,2011-09-25,13.17343940427602,autumn
London,2011-09-26,18.73538394649864,autumn
London,2011-09-27,9.649114370269665,autumn
London,2011-09-28,18.423756213339814,autumn
London,2011-09-29,18.138310268480375,autumn
London,2011-09-30,14.583912451773884,autumn
London,2011-10-01,19.156670377688908,autumn
London,2011-10-02,6.03864851951049,autumn
London,2011-10-03,6.100705725844319,autumn
London,2011-10-04,12.302630228174474,autumn
London,2011-10-05,10.428256195735335,autumn
London,2011-10-06,4.186474698977432,autumn
London,2011-10-07,10.195790633678113,autumn
London,2011-10-08,17.39092421175824,autumn
London,2011-10-09,15.921220370866054,autumn
London,2011-10-10,23.827947786270144,autumn
London,2011-10-11,14.047836176667314,autumn
London,2011-10-12,7.960199070977586,autumn
London,2011-10-13,11.97886834468244,autumn
London,2011-10-14,8.202829219887448,autumn
London,2011-10-15,7.514059823899126,autumn
London,2011-10-16,-1.6439948611525246,autumn
London,2011-10-17,10.113991593861098,autumn
London,2011-10-18,11.28296799240255,autumn
London,2011-10-19,6.774284501743419,autumn
London,2011-10-20,10.055926124322102,autumn
London,2011-10-21,21.905385542707954,autumn
London,2011-10-22,10.501901428167217,autumn
London,2011-10-23,13.419898850684636,autumn
London,2011-10-24,20.316592807002966,autumn
London,2011-10-25,12.349669324786756,autumn
London,2011-10-26,21.63753093801298,autumn
London,2011-10-27,22.218058864017898,autumn
London,2011-10-28,16.327961395060903,autumn
London,2011-10-29,10.765140071334194,autumn
London,2011-10-30,8.554791687070768,autumn
London,2011-10-31,6.951390803104882,autumn
London,2011-11-01,15.191876614663578,autumn
London,2011-11-02,12.007359080380324,autumn
London,2011-11-03,3.5098665993133373,autumn
London,2011-11-04,12.220963693530539,autumn
London,2011-11-05,14.125003201954442,autumn
London,2011-11-06,12.84974802467454,autumn
London,2011-11-07,11.175138300209989,autumn
London,2011-11-08,7.635644814611481,autumn
London,2011-11-09,15.456715126230867,autumn
London,2011-11-10,2.0976242372719796,autumn
London,2011-11-11,18.53757911322529,autumn
London,2011-11-12,11.118104148899606,autumn
London,2011-11-13,6.5291307833411345,autumn
London,2011-11-14,20.71988876357991,autumn
London,2011-11-15,14.934562651036094,autumn
London,2011-11-16,19.002849172405824,autumn
London,2011-11-17,16.141638178622056,autumn
London,2011-11-18,7.869007627649017,autumn
London,2011-11-19,8.891916342278094,autumn
London,2011-11-20,4.482499653844642,autumn
London,2011-11-21,17.54240013026877,autumn
London,2011-11-22,2.442072813053498,autumn
London,2011-11-23,13.599931319749935,autumn
London,2011-11-24,17.763799167990918,autumn
London,2011-11-25,10.3694529455983,autumn
London,2011-11-26,11.2282094185149,autumn
London,2011-11-27,18.220965463662015,autumn
London,2011-11-28,15.953173623742423,autumn
London,2011-11-29,19.24266956772419,autumn
London,2011-11-30,13.99659709586854,autumn
London,2011-12-01,5.61174043855563,winter
London,2011-12-02,10.076031420377596,winter
London,2011-12-03,1.6820544307033094,winter
London,2011-12-04,6.041331931440705,winter
London,2011-12-05,13.485404479913274,winter
London,2011-12-06,-0.3360097434204974,winter
London,2011-12-07,3.933762609033489,winter
London,2011-12-08,6.600861730953364,winter
London,2011-12-09,9.480933229738747,winter
London,2011-12-10,2.1284960040965792,winter
London,2011-12-11,9.310799462235302,winter
London,2011-12-12,-0.7291442296894868,winter
London,2011-12-13,12.277412596373473,winter
London,2011-12-14,11.880896120462719,winter
London,2011-12-15,3.3098444955491906,winter
London,2011-12-16,-1.394645454712375,winter
London,2011-12-17,5.5050410824054286,winter
London,2011-12-18,6.765192227096556,winter
London,2011-12-19,9.68557360618085,winter
London,2011-12-20,5.079461535054448,winter
London,2011-12-21,3.5599684103841014,winter
London,2011-12-22,12.41249154153762,winter
London,2011-12-23,4.330750982145469,winter
London,2011-12-24,4.3260589302920796,winter
London,2011-12-25,13.028171174486475,winter
London,2011-12-26,12.889006422528666,winter
London,2011-12-27,1.7392042079932164,winter
London,2011-12-28,5.684508183363667,winter
London,2011-12-29,4.352370656189424,winter
London,2011-12-30,-9.47789261434011,winter
London,2011-12-31,3.880635462416169,winter
London,2012-01-01,3.288904655506534,winter
London,2012-01-02,12.934275572506724,winter
London,2012-01-03,2.611863990572419,winter
London,2012-01-04,4.498023340772619,winter
London,2012-01-05,2.8837045009681255,winter
London,2012-01-06,13.352954328050847,winter
London,2012-01-07,7.517909724326479,winter
London,2012-01-08,1.6481767830996406,winter
London,2012-01-09,9.506606566498277,winter
London,2012-01-10,11.52154780756305,winter
London,2012-01-11,10.187629340562474,winter
London,2012-01-12,-4.64039909264751,winter
London,2012-01-13,0.5613519187328926,winter
London,2012-01-14,3.7869856981999463,winter
London,2012-01-15,5.568542368655311,winter
London,2012-01-16,-0.43938551373332757,winter
London,2012-01-17,8.989281421392253,winter
London,2012-01-18,1.71436439545128,winter
London,2012-01-19,6.598446984806847,winter
London,2012-01-20,1.4811639234181135,winter
London,2012-01-21,6.357819529401475,winter
London,2012-01-22,2.8302952534005232,winter
London,2012-01-23,3.720486052967539,winter
London,2012-01-24,3.527926894211843,winter
London,2012-01-25,3.2910062567194363,winter
London,2012-01-26,-3.2738101675123747,winter
London,2012-01-27,8.187562741092773,winter
London,2012-01-28,8.91343544686758,winter
London,2012-01-29,-1.4401841472873453,winter
London,2012-01-30,-3.8560875394645535,winter
London,2012-01-31,3.1466257387018937,winter
London,2012-02-01,12.720796999979472,winter
London,2012-02-02,-2.87090286332874,winter
London,2012-02-03,4.05129005936798,winter
London,2012-02-04,9.370520822432873,winter
London,2012-02-05,10.749485584626932,winter
London,2012-02-06,7.580870374991775,winter
London,2012-02-07,5.471194090283364,winter
London,2012-02-08,9.387048493080076,winter
London,2012-02-09,13.625600517309493,winter
London,2012-02-10,9.186453665363672,winter
London,2012-02-11,12.247751076814117,winter
London,2012-02-12,7.024477812221559,winter
London,2012-02-13,0.9000959357366609,winter
London,2012-02-14,7.754814724193444,winter
London,2012-02-15,8.712066322930445,winter
London,2012-02-16,4.780754177252129,winter
London,2012-02-17,5.895028436241931,winter
London,2012-02-18,1.2480938681041804,winter
London,2012-02-19,7.506824878193161,winter
London,2012-02-20,-7.131916069642026,winter
London,2012-02-21,11.649177463557065,winter
London,2012-02-22,7.381621638649741,winter
London,2012-02-23,-2.9647520284453996,winter
London,2012-02-24,13.066369299497136,winter
London,2012-02-25,1.0155508728086864,winter
London,2012-02-26,-2.727149884259563,winter
London,2012-02-27,6.001956084479059,winter
London,2012-02-28,6.738145326979524,winter
London,2012-02-29,7.389796976791963,winter
London,2012-03-01,15.80995906396709,spring
London,2012-03-02,10.164528536930643,spring
London,2012-03-03,5.3508659236315825,spring
London,2012-03-04,2.2639098843212544,spring
London,2012-03-05,14.554078337351296,spring
London,2012-03-06,4.036524975708026,spring
London,2012-03-07,14.549995870894733,spring
London,2012-03-08,16.1917957590517,spring
London,2012-03-09,7.751728811141674,spring
London,2012-03-10,8.068913384096525,spring
London,2012-03-11,11.35579115402992,spring
London,2012-03-12,8.031189249768504,spring
London,2012-03-13,12.193911998136858,spring
London,2012-03-14,10.238188738337673,spring
London,2012-03-15,11.198466771013322,spring
London,2012-03-16,17.49895808037075,spring
London,2012-03-17,18.329165507157068,spring
London,2012-03-18,11.93136963383422,spring
London,2012-03-19,12.892460056405197,spring
London,2012-03-20,13.750573647993672,spring
London,2012-03-21,9.030303854929086,spring
London,2012-03-22,9.570410764953717,spring
London,2012-03-23,16.332096623534966,spring
London,2012-03-24,20.40691126127954,spring
London,2012-03-25,13.121822215044649,spring
London,2012-03-26,8.32908300674939,spring
London,2012-03-27,11.195067744289448,spring
London,2012-03-28,17.94105329163537,spring
London,2012-03-29,9.510758327327041,spring
London,2012-03-30,27.72064355883384,spring
London,2012-03-31,8.502749423989071,spring
London,2012-04-01,1.7829819510970548,spring
London,2012-04-02,6.552186720329365,spring
London,2012-04-03,13.997623348884254,spring
London,2012-04-04,16.5862181766336,spring
London,2012-04-05,9.024650622732302,spring
London,2012-04-06,4.573439888603644,spring
London,2012-04-07,13.989199045808755,spring
London,2012-04-08,13.373397124334032,spring
London,2012-04-09,0.9169905912639358,spring
London,2012-04-10,7.71758745137371,spring
London,2012-04-11,14.649679196114324,spring
London,2012-04-12,10.815854967968598,spring
London,2012-04-13,14.615953267113671,spring
London,2012-04-14,8.622528393701012,spring
London,2012-04-15,14.629061768984752,spring
London,2012-04-16,18.866072728069295,spring
London,2012-04-17,18.47331600083808,spring
London,2012-04-18,7.091511569947797,spring
London,2012-04-19,7.708846023479735,spring
London,2012-04-20,12.387488114920304,spring
London,2012-04-21,16.070386689015237,spring
London,2012-04-22,7.921914352294465,spring
London,2012-04-23,6.205234437693702,spring
London,2012-04-24,-1.359797493203672,spring
London,2012-04-25,11.390063027789024,spring
London,2012-04-26,15.356586836434717,spring
London,2012-04-27,12.327432258084283,spring
London,2012-04-28,6.469938904648715,spring
London,2012-04-29,12.823806380907834,spring
London,2012-04-30,18.661253700333944,spring
London,2012-05-01,8.703320406734312,spring
London,2012-05-02,12.382594379974302,spring
London,2012-05-03,13.570879734936383,spring
London,2012-05-04,7.325109151505294,spring
London,2012-05-05,11.764100579326222,spring
London,2012-05-06,15.978706684691765,spring
London,2012-05-07,19.612360270485986,spring
London,2012-05-08,10.679264649661537,spring
London,2012-05-09,11.252675106336113,spring
London,2012-05-10,20.545401911897848,spring
London,2012-05-11,19.986635537092734,spring
London,2012-05-12,9.679136493171697,spring
London,2012-05-13,13.512694138688232,spring
London,2012-05-14,4.835059847518625,spring
London,2012-05-15,11.256865550729984,spring
London,2012-05-16,17.529984149688644,spring
London,2012-05-17,4.7898879418278195,spring
London,2012-05-18,7.795050134423875,spring
London,2012-05-19,9.604351721508033,spring
London,2012-05-20,18.396481269417194,spring
London,2012-05-21,10.393142795541554,spring
London,2012-05-22,3.4267172810955557,spring
London,2012-05-23,15.194049494474303,spring
London,2012-05-24,0.03539753811656077,spring
London,2012-05-25,16.44094782978703,spring
London,2012-05-26,8.37398354883506,spring
London,2012-05-27,15.89304478738545,spring
London,2012-05-28,15.200140294750959,spring
London,2012-05-29,2.330141344046531,spring
London,2012-05-30,15.294000006852873,spring
London,2012-05-31,5.7332912748631175,spring
London,2012-06-01,15.970181277641164,summer
London,2012-06-02,10.890250012095702,summer
London,2012-06-03,24.328716653960733,summer
London,2012-06-04,14.415648208934375,summer
London,2012-06-05,21.17560115491032,summer
London,2012-06-06,23.654834630689493,summer
London,2012-06-07,19.90129025905457,summer
London,2012-06-08,22.64465033959387,summer
London,2012-06-09,16.18512534393055,summer
London,2012-06-10,17.162672018296615,summer
London,2012-06-11,16.08662374676605,summer
London,2012-06-12,9.37598475000079,summer
London,2012-06-13,20.139581812730643,summer
London,2012-06-14,22.2100262670547,summer
London,2012-06-15,8.86694369740933,summer
London,2012-06-16,16.441998683730812,summer
London,2012-06-17,18.331174995174234,summer
London,2012-06-18,15.474235968026154,summer
London,2012-06-19,9.152713273669802,summer
London,2012-06-20,26.945508683869832,summer
London,2012-06-21,8.41019721582596,summer
London,2012-06-22,19.733238923253143,summer
London,2012-06-23,22.190658483539263,summer
London,2012-06-24,21.752857049526188,summer
London,2012-06-25,16.493227498410622,summer
London,2012-06-26,14.709844254285969,summer
London,2012-06-27,17.66586481635841,summer
London,2012-06-28,27.41122025485769,summer
London,2012-06-29,19.833098969022608,summer
London,2012-06-30,15.416010112721015,summer
London,2012-07-01,11.938665481185875,summer
London,2012-07-02,19.99530660405752,summer
London,2012-07-03,16.83666461860606,summer
London,2012-07-04,19.335379325490308,summer
London,2012-07-05,14.716664939091741,summer
London,2012-07-06,15.126039119494804,summer
London,2012-07-07,18.049650741890243,summer
London,2012-07-08,23.25817097424442,summer
London,2012-07-09,11.580787710686302,summer
London,2012-07-10,23.884371602067084,summer
London,2012-07-11,19.661060907501746,summer
London,2012-07-12,10.09457765341693,summer
London,2012-07-13,22.707694689856737,summer
London,2012-07-14,15.728145696484408,summer
London,2012-07-15,15.681933870120774,summer
London,2012-07-16,17.695533424482772,summer
London,2012-07-17,20.89393902249228,summer
London,2012-07-18,20.478398021127926,summer
London,2012-07-19,15.95536100016421,summer
London,2012-07-20,20.25348912815222,summer
London,2012-07-21,19.380713071639956,summer
London,2012-07-22,26.386980998032573,summer
London,2012-07-23,20.500212522099403,summer
London,2012-07-24,17.325319247309757,summer
London,2012-07-25,21.175471314672883,summer
London,2012-07-26,13.89822815226222,summer
London,2012-07-27,23.12660958033553,summer
London,2012-07-28,23.83194918306506,summer
London,2012-07-29,17.761507569664968,summer
London,2012-07-30,22.32809077959289,summer
London,2012-07-31,23.986499627917297,summer
London,2012-08-01,21.68075735909393,summer
London,2012-08-02,16.519319779479492,summer
London,2012-08-03,20.975090351227408,summer
London,2012-08-04,11.52188269654798,summer
London,2012-08-05,23.799538331983264,summer
London,2012-08-06,21.110902889139755,summer
London,2012-08-07,19.9801205933084,summer
London,2012-08-08,13.654296547547258,summer
London,2012-08-09,15.007177213034087,summer
London,2012-08-10,14.93149297201603,summer
London,2012-08-11,16.426196340938105,summer
London,2012-08-12,20.681840184929328,summer
London,2012-08-13,21.448522411545014,summer
London,2012-08-14,22.113007965551418,summer
London,2012-08-15,19.442374112118173,summer
London,2012-08-16,19.997936499109244,summer
London,2012-08-17,18.87332636224854,summer
London,2012-08-18,17.51841811057563,summer
London,2012-08-19,14.49209996934572,summer
London,2012-08-20,21.753554836334583,summer
London,2012-08-21,12.938616720292636,summer
London,2012-08-22,21.630930169244742,summer
London,2012-08-23,21.583440171735003,summer
London,2012-08-24,15.985426981971425,summer
London,2012-08-25,19.347728031560383,summer
London,2012-08-26,19.416549371795387,summer
London,2012-08-27,13.405651941065909,summer
London,2012-08-28,20.689334879273034,summer
London,2012-08-29,18.834882032903884,summer
London,2012-08-30,25.182349246304774,summer
London,2012-08-31,22.006009303151608,summer
London,2012-09-01,23.167030471760377,autumn
London,2012-09-02,17.296600352150755,autumn
London,2012-09-03,9.941480224159044,autumn
London,2012-09-04,14.185225262224197,autumn
London,2012-09-05,0.43506163373977813,autumn
London,2012-09-06,15.200578428104558,autumn
London,2012-09-07,16.224038919865922,autumn
London,2012-09-08,11.085393489178403,autumn
London,2012-09-09,18.35432211211813,autumn
London,2012-09-10,10.537383955553972,autumn
London,2012-09-11,18.226849685936358,autumn
London,2012-09-12,12.1872707112965,autumn
London,2012-09-13,13.633909512489176,autumn
London,2012-09-14,7.71436491451652,autumn
London,2012-09-15,12.214135206954616,autumn
London,2012-09-16,17.223651409834233,autumn
London,2012-09-17,10.685831780325547,autumn
London,2012-09-18,17.39420910063113,autumn
London,2012-09-19,17.32914152994019,autumn
London,2012-09-20,8.658075064762189,autumn
London,2012-09-21,10.702386400551855,autumn
London,2012-09-22,18.799279895602066,autumn
London,2012-09-23,16.97604949962467,autumn
London,2012-09-24,15.280057736114914,autumn
London,2012-09-25,16.637321363818177,autumn
London,2012-09-26,18.3833449576935,autumn
London,2012-09-27,14.413575618965716,autumn
London,2012-09-28,14.240467322218102,autumn
London,2012-09-29,10.479285666010409,autumn
London,2012-09-30,15.4628286016928,autumn
London,2012-10-01,4.966007592577854,autumn
London,2012-10-02,12.611607625185695,autumn
London,2012-10-03,2.097316640772325,autumn
London,2012-10-04,12.712755851745097,autumn
London,2012-10-05,9.682259040344029,autumn
London,2012-10-06,11.210284557251205,autumn
London,2012-10-07,13.761475649031297,autumn
London,2012-10-08,7.955608839398342,autumn
London,2012-10-09,9.185945762268242,autumn
London,2012-10-10,12.939004454275544,autumn
London,2012-10-11,17.05256897013905,autumn
London,2012-10-12,15.593151031164316,autumn
London,2012-10-13,10.484685995975326,autumn
London,2012-10-14,5.209951991837848,autumn
London,2012-10-15,20.798791806962512,autumn
London,2012-10-16,16.52888888226342,autumn
London,2012-10-17,10.523700408719616,autumn
London,2012-10-18,13.015977364868867,autumn
London,2012-10-19,11.4591785302604,autumn
London,2012-10-20,12.899755602956171,autumn
London,2012-10-21,10.298461269418933,autumn
London,2012-10-22,6.488805232551298,autumn
London,2012-10-23,4.949867209857486,autumn
London,2012-10-24,16.5084415362283,autumn
London,2012-10-25,16.79978641753497,autumn
London,2012-10-26,11.038612755176892,autumn
London,2012-10-27,8.965049050138122,autumn
London,2012-10-28,9.842900805697113,autumn
London,2012-10-29,7.098383314698719,autumn
London,2012-10-30,11.691964699658152,autumn
London,2012-10-31,14.808193175008729,autumn
London,2012-11-01,12.395268266747916,autumn
London,2012-11-02,9.819830112644715,autumn
London,2012-11-03,21.007643976534176,autumn
London,2012-11-04,6.6325893925691775,autumn
London,2012-11-05,7.982892616941378,autumn
London,2012-11-06,8.931844835563433,autumn
London,2012-11-07,16.702279173390522,autumn
London,2012-11-08,10.579257429682752,autumn
London,2012-11-09,10.476402189681547,autumn
London,2012-11-10,2.6762220045580882,autumn
London,2012-11-11,10.017363936089353,autumn
London,2012-11-12,10.067028334532385,autumn
London,2012-11-13,16.298887748181148,autumn
London,2012-11-14,2.4946911150711255,autumn
London,2012-11-15,-2.1952870160794564,autumn
London,2012-11-16,7.562504661416949,autumn
London,2012-11-17,9.384147303497642,autumn
London,2012-11-18,14.84862476863537,autumn
London,2012-11-19,18.438407775641842,autumn
London,2012-11-20,8.107583254648295,autumn
London,2012-11-21,11.566099368936927,autumn
London,2012-11-22,10.98423139236744,autumn
London,2012-11-23,8.44424485023054,autumn
London,2012-11-24,0.7992421799340708,autumn
London,2012-11-25,13.699672899129858,autumn
London,2012-11-26,16.685465383661867,autumn
London,2012-11-27,10.696985733478874,autumn
London,2012-11-28,5.860181666511698,autumn
London,2012-11-29,8.752618648793318,autumn
London,2012-11-30,9.774305988633312,autumn
London,2012-12-01,9.614925387502133,winter
London,2012-12-02,5.212330802611171,winter
London,2012-12-03,7.339222747686289,winter
London,2012-12-04,0.5916472468775584,winter
London,2012-12-05,-4.12716663778072,winter
London,2012-12-06,2.524436281201708,winter
London,2012-12-07,5.44304393629526,winter
London,2012-12-08,4.589811080423659,winter
London,2012-12-09,6.921354499765511,winter
London,2012-12-10,6.507182528385871,winter
London,2012-12-11,-4.424603511541598,winter
London,2012-12-12,2.0053167700265955,winter
London,2012-12-13,4.26630391503887,winter
London,2012-12-14,2.9761636025573073,winter
London,2012-12-15,2.3920175707239726,winter
London,2012-12-16,-3.5195957351020386,winter
London,2012-12-17,8.756469935768232,winter
London,2012-12-18,10.75575704882577,winter
London,2012-12-19,7.684867656109781,winter
London,2012-12-20,3.322485409332558,winter
London,2012-12-21,14.107123366906706,winter
London,2012-12-22,5.939214694407323,winter
London,2012-12-23,12.065187314275907,winter
London,2012-12-24,17.20074297508779,winter
London,2012-12-25,2.1759255484454347,winter
London,2012-12-26,7.048513401833794,winter
London,2012-12-27,11.679521335943699,winter
London,2012-12-28,2.375976413190994,winter
London,2012-12-29,1.6953192975813196,winter
London,2012-12-30,3.167342790257056,winter
London,2012-12-31,6.866533090712256,winter
London,2013-01-01,3.4403499438274077,winter
London,2013-01-02,6.957899305594307,winter
London,2013-01-03,6.788354256182446,winter
London,2013-01-04,4.546313441807086,winter
London,2013-01-05,10.061555964210452,winter
London,2013-01-06,-0.6326004032985635,winter
London,2013-01-07,1.7099924377019535,winter
London,2013-01-08,4.588633762656208,winter
London,2013-01-09,9.382503566031351,winter
London,2013-01-10,4.608323288204528,winter
London,2013-01-11,4.3783593140499555,winter
London,2013-01-12,4.5010579394436725,winter
London,2013-01-13,12.70716902813238,winter
London,2013-01-14,-8.541426595186135,winter
London,2013-01-15,5.026333644984584,winter
London,2013-01-16,6.576068615230232,winter
London,2013-01-17,5.476167601338898,winter
London,2013-01-18,4.551714894265556,winter
London,2013-01-19,13.204365037958674,winter
London,2013-01-20,9.100866137762969,winter
London,2013-01-21,-1.3940691853414302,winter
